Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
11:06:24,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-139,-138,-138,-139,-139,-138,-138,-15,-16,-17,-16,-15,-16,-17,-16,-8,-8,-10,-9,-8,-8,-10,-9,0,-129,-128,-129,-128,-129,-128,-129,-128,-128.4713,0,-129,-128,-129,-128,-129,-128,-129,-128,-128.4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-133,-130,-129,-129,-133,-130,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:24,00.0000000,00.0000000,00.0000000
11:06:25,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-138,-138,-140,-140,-138,-138,-16,-18,-16,-16,-16,-18,-16,-16,-12,-10,-10,-11,-12,-10,-10,-11,0,-133,-131,-129,-130,-133,-131,-129,-130,-130.5129,0,-133,-131,-129,-130,-133,-131,-129,-130,-130.5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-129,-130,-128,-129,-129,-130,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:25,00.0000000,00.0000000,00.0000000
11:06:26,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-139,-137,-141,-139,-139,-137,-17,-16,-17,-15,-17,-16,-17,-15,-9,-8,-8,-10,-9,-8,-8,-10,0,-129,-129,-127,-129,-129,-129,-127,-129,-128.4073,0,-129,-129,-127,-129,-129,-129,-127,-129,-128.4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-127,-129,-128,-128,-127,-129,-128,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:26,00.0000000,00.0000000,00.0000000
11:06:27,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-138,-140,-139,-138,-138,-17,-16,-16,-16,-17,-16,-16,-16,-11,-6,-8,-9,-11,-6,-8,-9,0,-131,-128,-128,-128,-131,-128,-128,-128,-128.5784,0,-131,-128,-128,-128,-131,-128,-128,-128,-128.5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-132,-130,-130,-131,-132,-130,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:27,00.0000000,00.0000000,00.0000000
11:06:28,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-141,-138,-138,-140,-141,-138,-138,-17,-18,-16,-17,-17,-18,-16,-17,-10,-11,-12,-8,-10,-11,-12,-8,0,-129,-131,-131,-126,-129,-131,-131,-126,-128.7294,0,-129,-131,-131,-126,-129,-131,-131,-126,-128.7294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-129,-131,-127,-131,-129,-131,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:28,00.0000000,00.0000000,00.0000000
11:06:29,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-138,-139,-138,-140,-138,-139,-138,-16,-16,-17,-16,-16,-16,-17,-16,-10,-11,-7,-11,-10,-11,-7,-11,0,-130,-131,-127,-129,-130,-131,-127,-129,-128.989,0,-130,-131,-127,-129,-130,-131,-127,-129,-128.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-132,-129,-128,-129,-132,-129,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:29,00.0000000,00.0000000,00.0000000
11:06:30,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-140,-138,-138,-141,-140,-138,-138,-17,-18,-16,-16,-17,-18,-16,-16,-8,-10,-11,-13,-8,-10,-11,-13,0,-128,-130,-131,-132,-128,-130,-131,-132,-129.989,0,-128,-130,-131,-132,-128,-130,-131,-132,-129.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-131,-128,-128,-130,-131,-128,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:30,00.0000000,00.0000000,00.0000000
11:06:31,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-138,-140,-138,-139,-138,-140,-138,-16,-16,-18,-16,-16,-16,-18,-16,-10,-13,-10,-8,-10,-13,-10,-8,0,-129,-133,-129,-127,-129,-133,-129,-127,-129.0185,0,-129,-133,-129,-127,-129,-133,-129,-127,-129.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-130,-128,-131,-130,-130,-128,-131,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:31,00.0000000,00.0000000,00.0000000
11:06:32,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-139,-139,-140,-140,-139,-139,-16,-17,-17,-17,-16,-17,-17,-17,-11,-13,-9,-9,-11,-13,-9,-9,0,-131,-133,-128,-129,-131,-133,-128,-129,-129.8513,0,-131,-133,-128,-129,-131,-133,-128,-129,-129.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-130,-130,-131,-129,-130,-130,-131,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:32,00.0000000,00.0000000,00.0000000
11:06:33,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-137,-140,-139,-138,-137,-16,-16,-16,-15,-16,-16,-16,-15,-11,-10,-10,-8,-11,-10,-10,-8,0,-131,-131,-130,-126,-131,-131,-130,-126,-128.9444,0,-131,-131,-130,-126,-131,-131,-130,-126,-128.9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-129,-130,-129,-129,-129,-130,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:33,00.0000000,00.0000000,00.0000000
11:06:34,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-139,-138,-140,-140,-139,-138,-16,-17,-17,-16,-16,-17,-17,-16,-7,-9,-13,-9,-7,-9,-13,-9,0,-128,-129,-132,-128,-128,-129,-132,-128,-128.9794,0,-128,-129,-132,-128,-128,-129,-132,-128,-128.9794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-132,-129,-129,-132,-132,-129,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:34,00.0000000,00.0000000,00.0000000
11:06:35,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-137,-138,-141,-139,-137,-138,-17,-16,-16,-16,-17,-16,-16,-16,-10,-9,-10,-11,-10,-9,-10,-11,0,-130,-130,-129,-130,-130,-130,-129,-130,-129.7276,0,-130,-130,-129,-130,-130,-130,-129,-130,-129.7276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-129,-129,-127,-130,-129,-129,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:35,00.0000000,00.0000000,00.0000000
11:06:36,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-139,-137,-141,-139,-139,-137,-17,-17,-17,-15,-17,-17,-17,-15,-16,-14,-11,-7,-16,-14,-11,-7,0,-138,-134,-130,-126,-138,-134,-130,-126,-129.9263,0,-138,-134,-130,-126,-138,-134,-130,-126,-129.9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-129,-128,-130,-130,-129,-128,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:36,00.0000000,00.0000000,00.0000000
11:06:37,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-139,-137,-141,-139,-139,-137,-17,-16,-17,-15,-17,-16,-17,-15,-9,-14,-8,-18,-9,-14,-8,-18,0,-130,-134,-127,-136,-130,-134,-127,-136,-130.4041,0,-130,-134,-127,-136,-130,-134,-127,-136,-130.4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-131,-128,-131,-130,-131,-128,-131,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:37,00.0000000,00.0000000,00.0000000
11:06:38,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-138,-139,-140,-140,-138,-139,-16,-17,-16,-17,-16,-17,-16,-17,-6,-8,-16,-8,-6,-8,-16,-8,0,-127,-129,-135,-127,-127,-129,-135,-127,-128.5654,0,-127,-129,-135,-127,-127,-129,-135,-127,-128.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-132,-127,-130,-131,-132,-127,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:38,00.0000000,00.0000000,00.0000000
11:06:39,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-139,-140,-139,-138,-139,-17,-17,-16,-17,-17,-17,-16,-17,-8,-10,-12,-12,-8,-10,-12,-12,0,-129,-130,-131,-130,-129,-130,-131,-130,-129.9426,0,-129,-130,-131,-130,-129,-130,-131,-130,-129.9426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-131,-128,-127,-132,-131,-128,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:39,00.0000000,00.0000000,00.0000000
11:06:40,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-139,-139,-138,-139,-139,-139,-138,-16,-17,-17,-16,-16,-17,-17,-16,-9,-10,-12,-9,-9,-10,-12,-9,0,-130,-130,-130,-128,-130,-130,-130,-128,-129.4073,0,-130,-130,-130,-128,-130,-130,-130,-128,-129.4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-131,-130,-128,-130,-131,-130,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:40,00.0000000,00.0000000,00.0000000
11:06:41,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-136,-137,-140,-140,-136,-137,-17,-17,-15,-15,-17,-17,-15,-15,-7,-12,-10,-10,-7,-12,-10,-10,0,-127,-133,-129,-128,-127,-133,-129,-128,-128.745,0,-127,-133,-129,-128,-127,-133,-129,-128,-128.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-129,-128,-126,-130,-129,-128,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:41,00.0000000,00.0000000,00.0000000
11:06:42,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-139,-138,-140,-139,-139,-138,-17,-17,-17,-16,-17,-17,-17,-16,-10,-10,-8,-10,-10,-10,-8,-10,0,-130,-130,-127,-128,-130,-130,-127,-128,-128.5541,0,-130,-130,-127,-128,-130,-130,-127,-128,-128.5541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-134,-131,-130,-130,-134,-131,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:42,00.0000000,00.0000000,00.0000000
11:06:43,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-139,-138,-138,-139,-139,-138,-138,-16,-16,-16,-16,-16,-16,-16,-16,-7,-11,-12,-7,-7,-11,-12,-7,0,-128,-133,-131,-126,-128,-133,-131,-126,-128.7029,0,-128,-133,-131,-126,-128,-133,-131,-126,-128.7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-129,-129,-130,-129,-129,-129,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:43,00.0000000,00.0000000,00.0000000
11:06:44,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-138,-138,-139,-141,-138,-138,-139,-18,-16,-16,-17,-18,-16,-16,-17,-8,-10,-9,-10,-8,-10,-9,-10,0,-130,-131,-128,-128,-130,-131,-128,-128,-129.0622,0,-130,-131,-128,-128,-130,-131,-128,-128,-129.0622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-132,-129,-129,-130,-132,-129,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:44,00.0000000,00.0000000,00.0000000
11:06:45,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-138,-138,-140,-140,-138,-138,-16,-17,-17,-16,-16,-17,-17,-16,-8,-9,-7,-9,-8,-9,-7,-9,0,-129,-130,-126,-128,-129,-130,-126,-128,-127.989,0,-129,-130,-126,-128,-129,-130,-126,-128,-127.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-131,-129,-129,-132,-131,-129,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:45,00.0000000,00.0000000,00.0000000
11:06:46,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-140,-137,-139,-139,-140,-137,-139,-16,-18,-16,-17,-16,-18,-16,-17,-10,-10,-8,-11,-10,-10,-8,-11,0,-131,-131,-126,-130,-131,-131,-126,-130,-128.9444,0,-131,-131,-126,-130,-131,-131,-126,-130,-128.9444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-128,-129,-128,-132,-128,-129,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:46,00.0000000,00.0000000,00.0000000
11:06:47,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-138,-138,-140,-140,-138,-138,-16,-18,-17,-15,-16,-18,-17,-15,-10,-11,-9,-10,-10,-11,-9,-10,0,-130,-132,-127,-128,-130,-132,-127,-128,-128.8513,0,-130,-132,-127,-128,-130,-132,-127,-128,-128.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-128,-130,-128,-126,-128,-130,-128,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:47,00.0000000,00.0000000,00.0000000
11:06:48,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-140,-138,-138,-141,-140,-138,-138,-17,-17,-16,-16,-17,-17,-16,-16,-10,-11,-11,-7,-10,-11,-11,-7,0,-131,-131,-130,-127,-131,-131,-130,-127,-129.4082,0,-131,-131,-130,-127,-131,-131,-130,-127,-129.4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-128,-129,-127,-127,-128,-129,-127,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:48,00.0000000,00.0000000,00.0000000
11:06:49,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-139,-138,-140,-139,-139,-138,-17,-17,-17,-16,-17,-17,-17,-16,-8,-12,-9,-9,-8,-12,-9,-9,0,-129,-132,-128,-127,-129,-132,-128,-127,-128.6407,0,-129,-132,-128,-127,-129,-132,-128,-127,-128.6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-128,-129,-127,-130,-128,-129,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:49,00.0000000,00.0000000,00.0000000
11:06:50,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-138,-140,-139,-138,-138,-16,-17,-16,-16,-16,-17,-16,-16,-11,-9,-10,-11,-11,-9,-10,-11,0,-130,-129,-129,-129,-130,-129,-129,-129,-129.2292,0,-130,-129,-129,-129,-130,-129,-129,-129,-129.2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-130,-129,-129,-130,-130,-129,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:50,00.0000000,00.0000000,00.0000000
11:06:51,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-138,-140,-139,-138,-138,-17,-17,-16,-17,-17,-17,-16,-17,-16,-10,-9,-9,-16,-10,-9,-9,0,-136,-131,-128,-127,-136,-131,-128,-127,-129.3689,0,-136,-131,-128,-127,-136,-131,-128,-127,-129.3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-127,-130,-134,-129,-127,-130,-134,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:6:51,00.0000000,00.0000000,00.0000000
